CE/2025/02/0134,FUNDO DE SAÚDE DO..,10.247.269/0001-20,,GALINHA CAIPIRA,175
CE/2025/02/0134,FUNDO DE SAÚDE DO..,10.247.269/0001-20,,GOIABA,67
CE/2025/02/0134,FUNDO DE SAÚDE DO..,10.247.269/0001-20,,LARANJA,180
CE/2025/02/0134,FUNDO DE SAÚDE DO..,10.247.269/0001-20,,MAMAO,20
CE/2025/02/0134,FUNDO DE SAÚDE DO..,10.247.269/0001-20,,MANGA,20
CE/2025/02/0134,FUNDO DE SAÚDE DO..,10.247.269/0001-20,,MELANCIA,10
CE/2025/02/0134,FUNDO DE SAÚDE DO..,10.247.269/0001-20,,MEL DE ABELHA,5
CE/2025/02/0134,FUNDO DE SAÚDE DO..,10.247.269/0001-20,,OVOS DE GALINHA,70
CE/2025/02/0134,FUNDO DE SAÚDE DO..,10.247.269/0001-20,,PIMENTA,2
CE/2025/02/0134,FUNDO DE SAÚDE DO..,10.247.269/0001-20,,PIMENTAO,15
CE/2025/02/0134,FUNDO DE SAÚDE DO..,10.247.269/0001-20,,QUEIJO,20
CE/2025/02/0134,FUNDO DE SAÚDE DO..,10.247.269/0001-20,,RAPADURA,25
CE/2025/02/0134,FUNDO DE SAÚDE DO..,10.247.269/0001-20,,TILAPIA,30
CE/2025/02/0134,FUNDO DE SAÚDE DO..,10.247.269/0001-20,,TOMATE,20
CE/2025/02/0134,INSTITUTO DE EDUCACAO..,10.941.695/0001-60,,ABOBORA,15
CE/2025/02/0134,INSTITUTO DE EDUCACAO..,10.941.695/0001-60,,ACEROLA,5
CE/2025/02/0134,INSTITUTO DE EDUCACAO..,10.941.695/0001-60,,ALFACE,5
CE/2025/02/0134,INSTITUTO DE EDUCACAO..,10.941.695/0001-60,,BANANA,350
CE/2025/02/0134,INSTITUTO DE EDUCACAO..,10.941.695/0001-60,,BATATA,27
CE/2025/02/0134,INSTITUTO DE EDUCACAO..,10.941.695/0001-60,,BOLO,25
CE/2025/02/0134,INSTITUTO DE EDUCACAO..,10.941.695/0001-60,,CARNE BOVINA,340
CE/2025/02/0134,INSTITUTO DE EDUCACAO..,10.941.695/0001-60,,COENTRO,4
CE/2025/02/0134,INSTITUTO DE EDUCACAO..,10.941.695/0001-60,,FEIJAO,50
CE/2025/02/0134,INSTITUTO DE EDUCACAO..,10.941.695/0001-60,,GALINHA CAIPIRA,160
CE/2025/02/0134,INSTITUTO DE EDUCACAO..,10.941.695/0001-60,,GOIABA,70
CE/2025/02/0134,INSTITUTO DE EDUCACAO..,10.941.695/0001-60,,LARANJA,90
CE/2025/02/0134,INSTITUTO DE EDUCACAO..,10.941.695/0001-60,,MAMAO,15
CE/2025/02/0134,INSTITUTO DE EDUCACAO..,10.941.695/0001-60,,MANGA,10
CE/2025/02/0134,INSTITUTO DE EDUCACAO..,10.941.695/0001-60,,MELANCIA,5
CE/2025/02/0134,INSTITUTO DE EDUCACAO..,10.941.695/0001-60,,OVOS DE GALINHA,70
CE/2025/02/0134,INSTITUTO DE EDUCACAO..,10.941.695/0001-60,,PIMENTAO,5
CE/2025/02/0134,INSTITUTO DE EDUCACAO..,10.941.695/0001-60,,QUEIJO,15
CE/2025/02/0134,INSTITUTO DE EDUCACAO..,10.941.695/0001-60,,TOMATE,10
CE/2025/02/0134,SECRETARIA DA EDUCACAO,07.954.514/0663-04,,ABOBORA,135
CE/2025/02/0134,SECRETARIA DA EDUCACAO,07.954.514/0663-04,,ACEROLA,20
CE/2025/02/0134,SECRETARIA DA EDUCACAO,07.954.514/0663-04,,ALFACE,15
CE/2025/02/0134,SECRETARIA DA EDUCACAO,07.954.514/0663-04,,BANANA,850
CE/2025/02/0134,SECRETARIA DA EDUCACAO,07.954.514/0663-04,,BATATA,190
CE/2025/02/0134,SECRETARIA DA EDUCACAO,07.954.514/0663-04,,BOLO,90
CE/2025/02/0134,SECRETARIA DA EDUCACAO,07.954.514/0663-04,,CARNE BOVINA,1.750
CE/2025/02/0134,SECRETARIA DA EDUCACAO,07.954.514/0663-04,,CARNE CAPRINA,25
CE/2025/02/0134,SECRETARIA DA EDUCACAO,07.954.514/0663-04,,CARNE OVINA,150
CE/2025/02/0134,SECRETARIA DA EDUCACAO,07.954.514/0663-04,,CARNE SUINA,940
CE/2025/02/0134,SECRETARIA DA EDUCACAO,07.954.514/0663-04,,COCO,40
CE/2025/02/0134,SECRETARIA DA EDUCACAO,07.954.514/0663-04,,COENTRO,24
CE/2025/02/0134,SECRETARIA DA EDUCACAO,07.954.514/0663-04,,DOCE DE LEITE,55
CE/2025/02/0134,SECRETARIA DA EDUCACAO,07.954.514/0663-04,,FEIJAO,210
CE/2025/02/0134,SECRETARIA DA EDUCACAO,07.954.514/0663-04,,GALINHA CAIPIRA,350
CE/2025/02/0134,SECRETARIA DA EDUCACAO,07.954.514/0663-04,,GOIABA,140
CE/2025/02/0134,SECRETARIA DA EDUCACAO,07.954.514/0663-04,,LARANJA,247
CE/2025/02/0134,SECRETARIA DA EDUCACAO,07.954.514/0663-04,,MAMAO,60
CE/2025/02/0134,SECRETARIA DA EDUCACAO,07.954.514/0663-04,,MANGA,30
CE/2025/02/0134,SECRETARIA DA EDUCACAO,07.954.514/0663-04,,MELANCIA,25
CE/2025/02/0134,SECRETARIA DA EDUCACAO,07.954.514/0663-04,,MEL DE ABELHA,5
CE/2025/02/0134,SECRETARIA DA EDUCACAO,07.954.514/0663-04,,OVOS DE GALINHA,350
CE/2025/02/0134,SECRETARIA DA EDUCACAO,07.954.514/0663-04,,PIMENTA,4
CE/2025/02/0134,SECRETARIA DA EDUCACAO,07.954.514/0663-04,,PIMENTAO,30
CE/2025/02/0134,SECRETARIA DA EDUCACAO,07.954.514/0663-04,,QUEIJO,114
CE/2025/02/0134,SECRETARIA DA EDUCACAO,07.954.514/0663-04,,RAPADURA,80
CE/2025/02/0134,SECRETARIA DA EDUCACAO,07.954.514/0663-04,,TILAPIA,70
CE/2025/02/0134,SECRETARIA DA EDUCACAO,07.954.514/0663-04,,TOMATE,50
CE/2025/02/0135,CEEMTI PROFESSORA ANTONI....,30.754.615/0001-74,,ABOBORA,300
CE/2025/02/0135,CEEMTI PROFESSORA ANTONI....,30.754.615/0001-74,,BANANA,924
CE/2025/02/0135,CEEMTI PROFESSORA ANTONI....,30.754.615/0001-74,,BATATA,276
CE/2025/02/0135,CEEMTI PROFESSORA ANTONI....,30.754.615/0001-74,,BOLO,372
CE/2025/02/0135,CEEMTI PROFESSORA ANTONI....,30.754.615/0001-74,,COENTRO,108
CE/2025/02/0135,CEEMTI PROFESSORA ANTONI....,30.754.615/0001-74,,FEIJAO,192
CE/2025/02/0135,CEEMTI PROFESSORA ANTONI....,30.754.615/0001-74,,LIMAO,36
CE/2025/02/0135,CEEMTI PROFESSORA ANTONI....,30.754.615/0001-74,,MAMAO,984
CE/2025/02/0135,CEEMTI PROFESSORA ANTONI....,30.754.615/0001-74,,MEL DE ABELHA,186
CE/2025/02/0135,CEEMTI PROFESSORA ANTONI....,30.754.615/0001-74,,PIMENTAO,60
CE/2025/02/0135,CEEMTI PROFESSORA ANTONI....,30.754.615/0001-74,,POLPA DE GOIABA,696
CE/2025/02/0135,CEEMTI PROFESSORA ANTONI....,30.754.615/0001-74,,RAIZ DE MANDIOCA,384
CE/2025/02/0135,CEEMTI PROFESSORA ANTONI....,30.754.615/0001-74,,TOMATE,60
CE/2025/02/0135,CONSELHO ESCOLAR DA..,03.807.135/0001-51,,ABOBORA,300
CE/2025/02/0135,CONSELHO ESCOLAR DA..,03.807.135/0001-51,,BANANA,924
CE/2025/02/0135,CONSELHO ESCOLAR DA..,03.807.135/0001-51,,BATATA,276
CE/2025/02/0135,CONSELHO ESCOLAR DA..,03.807.135/0001-51,,BOLO,372
CE/2025/02/0135,CONSELHO ESCOLAR DA..,03.807.135/0001-51,,COENTRO,108
CE/2025/02/0135,CONSELHO ESCOLAR DA..,03.807.135/0001-51,,FEIJAO,192
CE/2025/02/0135,CONSELHO ESCOLAR DA..,03.807.135/0001-51,,MAMAO,960
CE/2025/02/0135,CONSELHO ESCOLAR DA..,03.807.135/0001-51,,MEL DE ABELHA,144
CE/2025/02/0135,CONSELHO ESCOLAR DA..,03.807.135/0001-51,,PIMENTAO,60
CE/2025/02/0135,CONSELHO ESCOLAR DA..,03.807.135/0001-51,,POLPA DE GOIABA,684
CE/2025/02/0135,CONSELHO ESCOLAR DA..,03.807.135/0001-51,,RAIZ DE MANDIOCA,384
CE/2025/02/0135,CONSELHO ESCOLAR DA..,03.807.135/0001-51,,TOMATE,60
CE/2025/02/0135,CONSELHO ESCOLAR DA..,01.912.830/0001-58,,ABOBORA,300
CE/2025/02/0135,CONSELHO ESCOLAR DA..,01.912.830/0001-58,,BANANA,924
CE/2025/02/0135,CONSELHO ESCOLAR DA..,01.912.830/0001-58,,BATATA,276
CE/2025/02/0135,CONSELHO ESCOLAR DA..,01.912.830/0001-58,,BOLO,372
CE/2025/02/0135,CONSELHO ESCOLAR DA..,01.912.830/0001-58,,COENTRO,108
CE/2025/02/0135,CONSELHO ESCOLAR DA..,01.912.830/0001-58,,FEIJAO,192
CE/2025/02/0135,CONSELHO ESCOLAR DA..,01.912.830/0001-58,,LIMAO,36
CE/2025/02/0135,CONSELHO ESCOLAR DA..,01.912.830/0001-58,,MAMAO,984
CE/2025/02/0135,CONSELHO ESCOLAR DA..,01.912.830/0001-58,,MEL DE ABELHA,204
CE/2025/02/0135,CONSELHO ESCOLAR DA..,01.912.830/0001-58,,PIMENTAO,60
CE/2025/02/0135,CONSELHO ESCOLAR DA..,01.912.830/0001-58,,POLPA DE ACEROLA,684
CE/2025/02/0135,CONSELHO ESCOLAR DA..,01.912.830/0001-58,,RAIZ DE MANDIOCA,384
CE/2025/02/0135,CONSELHO ESCOLAR DA..,01.912.830/0001-58,,TOMATE,60
CE/2025/02/0135,CONSELHO ESCOLAR DA..,10.227.438/0001-60,,ABOBORA,300
CE/2025/02/0135,CONSELHO ESCOLAR DA..,10.227.438/0001-60,,BANANA,924
CE/2025/02/0135,CONSELHO ESCOLAR DA..,10.227.438/0001-60,,BATATA,276
CE/2025/02/0135,CONSELHO ESCOLAR DA..,10.227.438/0001-60,,BOLO,372
CE/2025/02/0135,CONSELHO ESCOLAR DA..,10.227.438/0001-60,,COENTRO,108
CE/2025/02/0135,CONSELHO ESCOLAR DA..,10.227.438/0001-60,,FEIJAO,192
CE/2025/02/0135,CONSELHO ESCOLAR DA..,10.227.438/0001-60,,LIMAO,36
CE/2025/02/0135,CONSELHO ESCOLAR DA..,10.227.438/0001-60,,MAMAO,984
CE/2025/02/0135,CONSELHO ESCOLAR DA..,10.227.438/0001-60,,MEL DE ABELHA,204
CE/2025/02/0135,CONSELHO ESCOLAR DA..,10.227.438/0001-60,,PIMENTAO,60
CE/2025/02/0135,CONSELHO ESCOLAR DA..,10.227.438/0001-60,,POLPA DE ACEROLA,684
CE/2025/02/0135,CONSELHO ESCOLAR DA..,10.227.438/0001-60,,RAIZ DE MANDIOCA,384
CE/2025/02/0135,CONSELHO ESCOLAR DA..,10.227.438/0001-60,,TOMATE,60
CE/2025/02/0135,CONSELHO  ESCOLAR DA..,12.757.815/0001-07,,ABOBORA,300
CE/2025/02/0135,CONSELHO  ESCOLAR DA..,12.757.815/0001-07,,BANANA,924
CE/2025/02/0135,CONSELHO  ESCOLAR DA..,12.757.815/0001-07,,BATATA,276
CE/2025/02/0135,CONSELHO  ESCOLAR DA..,12.757.815/0001-07,,BOLO,372
CE/2025/02/0135,CONSELHO  ESCOLAR DA..,12.757.815/0001-07,,COENTRO,108
CE/2025/02/0135,CONSELHO  ESCOLAR DA..,12.757.815/0001-07,,FEIJAO,192
CE/2025/02/0135,CONSELHO  ESCOLAR DA..,12.757.815/0001-07,,LIMAO,36
CE/2025/02/0135,CONSELHO  ESCOLAR DA..,12.757.815/0001-07,,MAMAO,984
CE/2025/02/0135,CONSELHO  ESCOLAR DA..,12.757.815/0001-07,,MEL DE ABELHA,204
CE/2025/02/0135,CONSELHO  ESCOLAR DA..,12.757.815/0001-07,,PIMENTAO,60
CE/2025/02/0135,CONSELHO  ESCOLAR DA..,12.757.815/0001-07,,POLPA DE GOIABA,37
CE/2025/02/0135,CONSELHO  ESCOLAR DA..,12.757.815/0001-07,,POLPA DE MANGA,647
CE/2025/02/0135,CONSELHO  ESCOLAR DA..,12.757.815/0001-07,,RAIZ DE MANDIOCA,384
CE/2025/02/0135,CONSELHO  ESCOLAR DA..,12.757.815/0001-07,,TOMATE,60
CE/2025/02/0135,CONSELHO ESCOLAR DA..,03.179.175/0001-04,,ABOBORA,300
CE/2025/02/0135,CONSELHO ESCOLAR DA..,03.179.175/0001-04,,BANANA,924
CE/2025/02/0135,CONSELHO ESCOLAR DA..,03.179.175/0001-04,,BATATA,276
CE/2025/02/0135,CONSELHO ESCOLAR DA..,03.179.175/0001-04,,BOLO,372
CE/2025/02/0135,CONSELHO ESCOLAR DA..,03.179.175/0001-04,,COCO,110
CE/2025/02/0135,CONSELHO ESCOLAR DA..,03.179.175/0001-04,,COENTRO,120
CE/2025/02/0135,CONSELHO ESCOLAR DA..,03.179.175/0001-04,,FEIJAO,192
CE/2025/02/0135,CONSELHO ESCOLAR DA..,03.179.175/0001-04,,LIMAO,36
CE/2025/02/0135,CONSELHO ESCOLAR DA..,03.179.175/0001-04,,MAMAO,984
CE/2025/02/0135,CONSELHO ESCOLAR DA..,03.179.175/0001-04,,MEL DE ABELHA,204
CE/2025/02/0135,CONSELHO ESCOLAR DA..,03.179.175/0001-04,,PIMENTAO,60
CE/2025/02/0135,CONSELHO ESCOLAR DA..,03.179.175/0001-04,,POLPA DE ACEROLA,684
CE/2025/02/0135,CONSELHO ESCOLAR DA..,03.179.175/0001-04,,RAIZ DE MANDIOCA,384
CE/2025/02/0135,CONSELHO ESCOLAR DA..,03.179.175/0001-04,,TOMATE,60
CE/2025/02/0135,CONSELHO ESCOLAR..,13.895.803/0001-01,,ABOBORA,300
CE/2025/02/0135,CONSELHO ESCOLAR..,13.895.803/0001-01,,BANANA,924
CE/2025/02/0135,CONSELHO ESCOLAR..,13.895.803/0001-01,,BATATA,276
CE/2025/02/0135,CONSELHO ESCOLAR..,13.895.803/0001-01,,BOLO,372
CE/2025/02/0135,CONSELHO ESCOLAR..,13.895.803/0001-01,,COENTRO,108
CE/2025/02/0135,CONSELHO ESCOLAR..,13.895.803/0001-01,,FEIJAO,192
CE/2025/02/0135,CONSELHO ESCOLAR..,13.895.803/0001-01,,LIMAO,36
CE/2025/02/0135,CONSELHO ESCOLAR..,13.895.803/0001-01,,MAMAO,984
CE/2025/02/0135,CONSELHO ESCOLAR..,13.895.803/0001-01,,MEL DE ABELHA,204
CE/2025/02/0135,CONSELHO ESCOLAR..,13.895.803/0001-01,,PIMENTAO,60
CE/2025/02/0135,CONSELHO ESCOLAR..,13.895.803/0001-01,,POLPA DE ACEROLA,149
CE/2025/02/0135,CONSELHO ESCOLAR..,13.895.803/0001-01,,POLPA DE MANGA,535
CE/2025/02/0135,CONSELHO ESCOLAR..,13.895.803/0001-01,,RAIZ DE MANDIOCA,384
CE/2025/02/0135,CONSELHO ESCOLAR..,13.895.803/0001-01,,TOMATE,60
CE/2025/02/0135,EEFM JULIA CATUNDA,07.954.514/0089-67,,ABOBORA,300
CE/2025/02/0135,EEFM JULIA CATUNDA,07.954.514/0089-67,,BANANA,924
CE/2025/02/0135,EEFM JULIA CATUNDA,07.954.514/0089-67,,BATATA,264
CE/2025/02/0135,EEFM JULIA CATUNDA,07.954.514/0089-67,,BOLO,360
CE/2025/02/0135,EEFM JULIA CATUNDA,07.954.514/0089-67,,COCO,100
CE/2025/02/0135,EEFM JULIA CATUNDA,07.954.514/0089-67,,COENTRO,120
CE/2025/02/0135,EEFM JULIA CATUNDA,07.954.514/0089-67,,FEIJAO,180
CE/2025/02/0135,EEFM JULIA CATUNDA,07.954.514/0089-67,,LIMAO,36
CE/2025/02/0135,EEFM JULIA CATUNDA,07.954.514/0089-67,,MAMAO,960
CE/2025/02/0135,EEFM JULIA CATUNDA,07.954.514/0089-67,,MEL DE ABELHA,204
CE/2025/02/0135,EEFM JULIA CATUNDA,07.954.514/0089-67,,PIMENTAO,60
CE/2025/02/0135,EEFM JULIA CATUNDA,07.954.514/0089-67,,POLPA DE ACEROLA,684
CE/2025/02/0135,EEFM JULIA CATUNDA,07.954.514/0089-67,,RAIZ DE MANDIOCA,384
CE/2025/02/0135,EEFM JULIA CATUNDA,07.954.514/0089-67,,TOMATE,60
CE/2025/02/0135,EEMTI ARACY MAGALHÃES..,07.954.514/0090-09,,ABOBORA,245
CE/2025/02/0135,EEMTI ARACY MAGALHÃES..,07.954.514/0090-09,,BANANA,904
CE/2025/02/0135,EEMTI ARACY MAGALHÃES..,07.954.514/0090-09,,BATATA,269
CE/2025/02/0135,EEMTI ARACY MAGALHÃES..,07.954.514/0090-09,,BOLO,361
CE/2025/02/0135,EEMTI ARACY MAGALHÃES..,07.954.514/0090-09,,COCO,100
CE/2025/02/0135,EEMTI ARACY MAGALHÃES..,07.954.514/0090-09,,COENTRO,96
CE/2025/02/0135,EEMTI ARACY MAGALHÃES..,07.954.514/0090-09,,FEIJAO,184
CE/2025/02/0135,EEMTI ARACY MAGALHÃES..,07.954.514/0090-09,,LIMAO,37
CE/2025/02/0135,EEMTI ARACY MAGALHÃES..,07.954.514/0090-09,,MAMAO,976
CE/2025/02/0135,EEMTI ARACY MAGALHÃES..,07.954.514/0090-09,,MEL DE ABELHA,192
CE/2025/02/0135,EEMTI ARACY MAGALHÃES..,07.954.514/0090-09,,PIMENTAO,60
CE/2025/02/0135,EEMTI ARACY MAGALHÃES..,07.954.514/0090-09,,POLPA DE ACEROLA,695
CE/2025/02/0135,EEMTI ARACY MAGALHÃES..,07.954.514/0090-09,,RAIZ DE MANDIOCA,382
CE/2025/02/0135,EEMTI ARACY MAGALHÃES..,07.954.514/0090-09,,TOMATE,60
CE/2025/02/0135,EEMTI JOAO MESQUITA BRAGA,07.954.514/0837-48,,MEL DE ABELHA,127
CE/2025/02/0135,EEMTI MARIA NEUSA ARAUJO..,07.954.514/0092-62,,MEL DE ABELHA,238
CE/2025/02/0135,UNIDADE ESCOLAR MUNICIPA....,05.114.933/0001-23,,ABOBORA,300
CE/2025/02/0135,UNIDADE ESCOLAR MUNICIPA....,05.114.933/0001-23,,BANANA,924
CE/2025/02/0135,UNIDADE ESCOLAR MUNICIPA....,05.114.933/0001-23,,BATATA,264
CE/2025/02/0135,UNIDADE ESCOLAR MUNICIPA....,05.114.933/0001-23,,BOLO,372
CE/2025/02/0135,UNIDADE ESCOLAR MUNICIPA....,05.114.933/0001-23,,COCO,100
CE/2025/02/0135,UNIDADE ESCOLAR MUNICIPA....,05.114.933/0001-23,,COENTRO,120
CE/2025/02/0135,UNIDADE ESCOLAR MUNICIPA....,05.114.933/0001-23,,FEIJAO,192
CE/2025/02/0135,UNIDADE ESCOLAR MUNICIPA....,05.114.933/0001-23,,LIMAO,36
CE/2025/02/0135,UNIDADE ESCOLAR MUNICIPA....,05.114.933/0001-23,,MAMAO,960
CE/2025/02/0135,UNIDADE ESCOLAR MUNICIPA....,05.114.933/0001-23,,MEL DE ABELHA,204
CE/2025/02/0135,UNIDADE ESCOLAR MUNICIPA....,05.114.933/0001-23,,PIMENTAO,60
CE/2025/02/0135,UNIDADE ESCOLAR MUNICIPA....,05.114.933/0001-23,,POLPA DE ACEROLA,684
CE/2025/02/0135,UNIDADE ESCOLAR MUNICIPA....,05.114.933/0001-23,,RAIZ DE MANDIOCA,384
CE/2025/02/0135,UNIDADE ESCOLAR MUNICIPA....,05.114.933/0001-23,,TOMATE,60
CE/2025/02/0136,CEI MUNDO ENCANTADO,10.919.281/0001-34,,ABOBORA,1.250
CE/2025/02/0136,CEI MUNDO ENCANTADO,10.919.281/0001-34,,BANANA,400
CE/2025/02/0136,CEI MUNDO ENCANTADO,10.919.281/0001-34,,BATATA,1.945
CE/2025/02/0136,CEI MUNDO ENCANTADO,10.919.281/0001-34,,BOLO,732
CE/2025/02/0136,CEI MUNDO ENCANTADO,10.919.281/0001-34,,COCO,603
CE/2025/02/0136,CEI MUNDO ENCANTADO,10.919.281/0001-34,,DOCE,177
CE/2025/02/0136,CEI MUNDO ENCANTADO,10.919.281/0001-34,,FEIJAO,288
CE/2025/02/0136,CEI MUNDO ENCANTADO,10.919.281/0001-34,,LARANJA,911
CE/2025/02/0136,CEI MUNDO ENCANTADO,10.919.281/0001-34,,LIMAO,896
CE/2025/02/0136,CEI MUNDO ENCANTADO,10.919.281/0001-34,,MAMAO,1.343
CE/2025/02/0136,CEI MUNDO ENCANTADO,10.919.281/0001-34,,MANGA,365
CE/2025/02/0136,CEI MUNDO ENCANTADO,10.919.281/0001-34,,RAIZ DE MANDIOCA,2.190
CE/2025/02/0136,CEI MUNDO ENCANTADO,10.919.281/0001-34,,SEMENTE DE FEIJAO,732
CE/2025/02/0137,CONSELHO ESCOLAR DA..,01.984.364/0001-16,,ABOBORA,2.690
CE/2025/02/0137,CONSELHO ESCOLAR DA..,01.984.364/0001-16,,BATATA,3.360
CE/2025/02/0137,CONSELHO ESCOLAR DA..,01.984.364/0001-16,,BOLO,3.300
CE/2025/02/0137,CONSELHO ESCOLAR DA..,01.984.364/0001-16,,COENTRO,630
CE/2025/02/0137,CONSELHO ESCOLAR DA..,01.984.364/0001-16,,DOCE DE MAMAO,1.423
CE/2025/02/0137,CONSELHO ESCOLAR DA..,01.984.364/0001-16,,MEL DE ABELHA,991
CE/2025/02/0137,CONSELHO ESCOLAR DA..,01.984.364/0001-16,,OVOS DE GALINHA,1.230
CE/2025/02/0137,CONSELHO ESCOLAR DA..,01.984.364/0001-16,,RAIZ DE MANDIOCA,3.164
CE/2025/02/0137,SERVIÇO SOCIAL DO COMÉRCI....,03.612.122/0014-41,,MEL DE ABELHA,2.200
CE/2025/02/0138,SERVIÇO SOCIAL DO COMÉRCI....,03.612.122/0014-41,,ACEROLA,201
CE/2025/02/0138,SERVIÇO SOCIAL DO COMÉRCI....,03.612.122/0014-41,,BANANA,500
CE/2025/02/0138,SERVIÇO SOCIAL DO COMÉRCI....,03.612.122/0014-41,,BOLO,1.300
CE/2025/02/0138,SERVIÇO SOCIAL DO COMÉRCI....,03.612.122/0014-41,,BOLO DE MILHO,100
CE/2025/02/0138,SERVIÇO SOCIAL DO COMÉRCI....,03.612.122/0014-41,,CARNE CAPRINA,1.000
CE/2025/02/0138,SERVIÇO SOCIAL DO COMÉRCI....,03.612.122/0014-41,,CARNE OVINA,752
CE/2025/02/0138,SERVIÇO SOCIAL DO COMÉRCI....,03.612.122/0014-41,,CEBOLINHA,100
CE/2025/02/0138,SERVIÇO SOCIAL DO COMÉRCI....,03.612.122/0014-41,,COENTRO,100
CE/2025/02/0138,SERVIÇO SOCIAL DO COMÉRCI....,03.612.122/0014-41,,DOCE DE CAJU,100
CE/2025/02/0138,SERVIÇO SOCIAL DO COMÉRCI....,03.612.122/0014-41,,DOCE DE LEITE,100
CE/2025/02/0138,SERVIÇO SOCIAL DO COMÉRCI....,03.612.122/0014-41,,DOCE DE MAMAO,100
CE/2025/02/0138,SERVIÇO SOCIAL DO COMÉRCI....,03.612.122/0014-41,,FARINHA DE MANDIOCA,100
CE/2025/02/0138,SERVIÇO SOCIAL DO COMÉRCI....,03.612.122/0014-41,,FECULA DE MANDIOCA,200
CE/2025/02/0138,SERVIÇO SOCIAL DO COMÉRCI....,03.612.122/0014-41,,GALINHA CAIPIRA,500
CE/2025/02/0138,SERVIÇO SOCIAL DO COMÉRCI....,03.612.122/0014-41,,GOIABA,300
CE/2025/02/0138,SERVIÇO SOCIAL DO COMÉRCI....,03.612.122/0014-41,,MAMAO,500
CE/2025/02/0138,SERVIÇO SOCIAL DO COMÉRCI....,03.612.122/0014-41,,MEL DE ABELHA,3.000
CE/2025/02/0138,SERVIÇO SOCIAL DO COMÉRCI....,03.612.122/0014-41,,PIMENTA,200
CE/2025/02/0138,SERVIÇO SOCIAL DO COMÉRCI....,03.612.122/0014-41,,PIMENTAO,200
CE/2025/02/0138,SERVIÇO SOCIAL DO COMÉRCI....,03.612.122/0014-41,,RAIZ DE MANDIOCA,500
CE/2025/02/0139,ORGANIZAÇÃO BARREIRA..,04.433.866/0001-47,,DOCE DE BANANA,3.201
CE/2025/02/0139,ORGANIZAÇÃO BARREIRA..,04.433.866/0001-47,,DOCE DE GOIABA,1.650
CE/2025/02/0139,ORGANIZAÇÃO BARREIRA..,04.433.866/0001-47,,DOCE DE MAMAO,1.430
CE/2025/02/0139,ORGANIZAÇÃO BARREIRA..,04.433.866/0001-47,,POLPA DE ACEROLA,2.200
CE/2025/02/0139,ORGANIZAÇÃO BARREIRA..,04.433.866/0001-47,,POLPA DE GOIABA,550
CE/2025/02/0139,ORGANIZAÇÃO BARREIRA..,04.433.866/0001-47,,POLPA DE MANGA,550
CE/2025/02/0140,EEEP MARIA MOSA DA SILVA,45.222.922/0001-81,,ABOBORA,2.000
CE/2025/02/0140,EEEP MARIA MOSA DA SILVA,45.222.922/0001-81,,ALFACE,100
CE/2025/02/0140,EEEP MARIA MOSA DA SILVA,45.222.922/0001-81,,BATATA,800
CE/2025/02/0140,EEEP MARIA MOSA DA SILVA,45.222.922/0001-81,,BOLO,920
CE/2025/02/0140,EEEP MARIA MOSA DA SILVA,45.222.922/0001-81,,CASTANHA DE CAJU,100
CE/2025/02/0140,EEEP MARIA MOSA DA SILVA,45.222.922/0001-81,,CEBOLINHA,100
CE/2025/02/0140,EEEP MARIA MOSA DA SILVA,45.222.922/0001-81,,COENTRO,100
CE/2025/02/0140,EEEP MARIA MOSA DA SILVA,45.222.922/0001-81,,MELANCIA,800
CE/2025/02/0140,EEEP MARIA MOSA DA SILVA,45.222.922/0001-81,,MEL DE ABELHA,500
CE/2025/02/0140,EEEP MARIA MOSA DA SILVA,45.222.922/0001-81,,PIMENTAO,100
CE/2025/02/0140,EEEP MARIA MOSA DA SILVA,45.222.922/0001-81,,POLPA DE ACEROLA,100
CE/2025/02/0140,EEEP MARIA MOSA DA SILVA,45.222.922/0001-81,,POLPA DE CAJA,100
CE/2025/02/0140,EEEP MARIA MOSA DA SILVA,45.222.922/0001-81,,POLPA DE CAJU,100
CE/2025/02/0140,EEEP MARIA MOSA DA SILVA,45.222.922/0001-81,,POLPA DE GOIABA,90
CE/2025/02/0140,EEEP MARIA MOSA DA SILVA,45.222.922/0001-81,,RAIZ DE MANDIOCA,600
CE/2025/02/0140,MOVIMENTO DE AJUDA..,07.336.571/0001-40,,ABOBORA,6.000
CE/2025/02/0140,MOVIMENTO DE AJUDA..,07.336.571/0001-40,,ALFACE,400
CE/2025/02/0140,MOVIMENTO DE AJUDA..,07.336.571/0001-40,,BATATA,3.207
CE/2025/02/0140,MOVIMENTO DE AJUDA..,07.336.571/0001-40,,BOLO,3.480
CE/2025/02/0140,MOVIMENTO DE AJUDA..,07.336.571/0001-40,,CASTANHA DE CAJU,280
CE/2025/02/0140,MOVIMENTO DE AJUDA..,07.336.571/0001-40,,CEBOLINHA,400
CE/2025/02/0140,MOVIMENTO DE AJUDA..,07.336.571/0001-40,,COENTRO,400
CE/2025/02/0140,MOVIMENTO DE AJUDA..,07.336.571/0001-40,,MELANCIA,3.200
CE/2025/02/0140,MOVIMENTO DE AJUDA..,07.336.571/0001-40,,MEL DE ABELHA,1.510
CE/2025/02/0140,MOVIMENTO DE AJUDA..,07.336.571/0001-40,,PIMENTAO,400
CE/2025/02/0140,MOVIMENTO DE AJUDA..,07.336.571/0001-40,,POLPA DE ACEROLA,100
